id,session,Gender,Spectacles,Facial_Hair,Pose,Quality,Occlusion,Emotion
1168,2010-02-10_14-58-06,male,yes,stubble,1,ok,,blankstare
1168,2010-02-10_14-58-36,male,no,stubble,1,ok,,blankstare
1169,2010-02-10_14-56-13,male,no,none,1,ok,,blankstare
1169,2010-02-10_14-56-54,male,no,none,1,ok,,blankstare
1170,2010-02-10_15-16-40,male,no,none,1,ok,,blankstare
1170,2010-02-10_15-17-01,male,no,none,1,ok,,blankstare
1171,2010-02-10_15-17-28,male,no,none,1,blur,,blankstare
1171,2010-02-10_15-17-59,male,no,none,1,ok,,blankstare
1172,2009-12-07_12-16-13,male,no,both,1,ok,,positive
1173,2007-12-04_11-55-10,male,no,none,2,ok,,blankstare
1173,2007-12-04_12-51-35,male,no,none,1,ok,,positive
1173,2007-12-04_13-06-45,male,no,none,1,ok,,emoOther
1173,2007-12-04_13-08-20,male,no,none,1,ok,,blankstare
1173,2007-12-04_13-10-29,male,no,none,1,ok,,positive
1173,2007-12-04_13-11-34,male,no,none,1,ok,,positive
1173,2007-12-04_13-12-04,male,no,none,1,ok,,blankstare
1173,2007-12-04_13-57-47,male,no,none,1,ok,,blankstare
1173,2007-12-04_13-58-14,male,no,none,2,ok,,blankstare
1173,2007-12-04_13-58-41,male,no,none,1,ok,,emoOther
1173,2007-12-04_17-51-25,male,no,none,1,ok,,blankstare
1173,2007-12-04_17-53-11,male,no,none,1,ok,,blankstare
1173,2007-12-04_17-53-35,male,no,none,1,blur,,blankstare
1173,2007-12-04_17-54-22,male,no,none,1,ok,,positive
1173,2007-12-04_17-55-13,male,no,none,1,ok,-other,blankstare
1173,2007-12-04_17-56-10,male,no,none,1,ok,,blankstare
1173,2007-12-04_17-57-37,male,no,none,1,ok,,blankstare
1173,2007-12-04_17-58-07,male,no,none,1,ok,,emoOther
1173,2007-12-05_13-06-49,male,no,none,1,ok,,blankstare
1173,2007-12-05_20-34-11,male,no,none,1,ok,,blankstare
1173,2007-12-05_23-34-40,male,no,none,5,ok,,blankstare
1173,2007-12-06_17-16-06,male,no,none,1,ok,,blankstare
1173,2007-12-06_20-22-00,male,no,none,1,ok,,blankstare
1173,2007-12-06_20-22-07,male,no,none,1,ok,,blankstare
1173,2007-12-07_13-42-27,male,no,none,1,ok,,positive
1173,2007-12-07_13-42-55,male,no,none,1,ok,,blankstare
1173,2007-12-11_15-34-13,male,no,none,1,ok,,blankstare
1173,2007-12-11_15-34-29,male,no,none,1,ok,,blankstare
1173,2007-12-11_20-43-59,male,no,none,1,ok,-other,blankstare
1173,2007-12-12_15-42-24,male,no,none,1,ok,,blankstare
1173,2007-12-12_15-43-12,male,no,none,2,ok,,blankstare
1173,2007-12-12_21-49-18,male,no,none,1,ok,,blankstare
1174,2007-12-04_17-50-28,male,no,stubble,2,ok,,blankstare
1174,2007-12-04_17-50-47,male,no,stubble,1,ok,,blankstare
1174,2007-12-04_17-50-54,male,no,stubble,1,ok,,blankstare
1174,2007-12-04_17-52-56,male,no,stubble,1,ok,,blankstare
1174,2007-12-04_17-54-33,male,no,stubble,1,ok,,blankstare
1174,2007-12-04_17-54-52,male,no,stubble,5,ok,,blankstare
1174,2007-12-04_17-55-46,male,no,stubble,1,ok,,emoOther
1174,2007-12-04_17-56-29,male,no,stubble,1,ok,-hand,blankstare
1174,2007-12-04_17-58-19,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_11-02-06,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_14-37-51,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_14-38-17,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_14-38-48,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_15-21-12,male,no,stubble,3,ok,,blankstare
1174,2007-12-05_18-29-32,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_18-30-09,male,no,stubble,1,ok,,blankstare
1174,2007-12-05_18-30-30,male,no,stubble,1,ok,,positive
1174,2007-12-07_11-55-54,male,no,stubble,1,ok,,blankstare
1174,2007-12-07_13-41-46,male,no,stubble,1,ok,,blankstare
1174,2007-12-11_19-50-38,male,no,stubble,1,ok,,blankstare
1174,2007-12-12_17-23-00,male,no,stubble,1,ok,,blankstare
1174,2007-12-12_17-23-39,male,no,stubble,1,ok,,emoOther
1174,2007-12-12_17-23-52,male,no,stubble,1,ok,,emoOther
1175,2009-05-21_13-18-02,male,no,stubble,1,ok,,blankstare
1175,2009-05-21_13-19-40,male,no,stubble,1,ok,,blankstare
1176,2007-12-06_14-29-48,male,no,none,1,ok,,blankstare
1176,2007-12-06_14-50-46,male,no,none,1,ok,,blankstare
1177,2007-12-07_13-19-59,male,yes,none,1,ok,,blankstare
1177,2007-12-10_13-17-16,male,yes,none,1,ok,,blankstare
1177,2007-12-11_13-19-04,male,yes,none,1,ok,,blankstare
1178,2008-10-10_16-00-36,male,no,none,1,ok,,blankstare
1179,2007-12-05_18-17-48,male,yes,none,2,ok,,blankstare
1180,2009-05-25_11-04-30,female,no,none,2,ok,,blankstare
1180,2009-05-25_11-05-52,female,no,none,1,ok,,blankstare
1180,2009-05-26_18-02-15,female,no,none,1,ok,,blankstare
1180,2009-05-26_18-02-25,female,no,none,1,ok,,blankstare
1181,2007-12-04_16-07-50,male,no,none,1,ok,,blankstare
1181,2007-12-04_16-08-49,male,no,none,1,ok,,positive
1181,2007-12-04_17-24-40,male,no,none,1,ok,,blankstare
1181,2007-12-05_16-27-16,male,no,none,1,ok,,positive
1182,2007-12-04_12-37-58,male,yes,none,2,ok,,blankstare
1182,2007-12-04_14-28-09,male,yes,none,1,ok,,blankstare
1182,2007-12-04_17-06-17,male,yes,none,2,ok,,emoOther
1182,2007-12-06_14-16-06,male,yes,none,1,ok,,blankstare
1183,2009-03-31_10-42-53,female,no,none,1,ok,,blankstare
1183,2009-03-31_10-43-30,female,no,none,1,ok,,positive
1183,2009-03-31_10-46-23,female,no,none,1,ok,,blankstare
1183,2009-03-31_10-46-42,female,no,none,1,ok,,blankstare
1183,2009-03-31_10-47-01,female,no,none,1,ok,,blankstare
1183,2009-03-31_10-49-23,female,no,none,1,ok,,blankstare
1184,2007-12-04_14-50-04,male,no,none,1,ok,,blankstare
1184,2007-12-04_14-50-17,male,no,none,1,ok,,blankstare
1184,2007-12-04_14-50-26,male,no,none,1,ok,,blankstare
1184,2007-12-04_14-53-36,male,no,none,1,ok,,positive
1184,2007-12-04_14-54-02,male,no,none,5,ok,,blankstare
1184,2007-12-04_15-04-31,male,no,none,1,ok,,blankstare
1184,2007-12-11_14-06-05,male,no,none,1,ok,,blankstare
1185,2007-12-04_09-13-42,female,no,none,1,ok,,blankstare
1185,2007-12-04_09-17-36,female,no,none,1,ok,,blankstare
1185,2007-12-06_05-57-09,female,no,none,1,ok,,positive
1185,2007-12-11_08-25-39,female,no,none,1,ok,,positive
1185,2007-12-11_08-29-30,female,no,none,1,ok,,blankstare
1185,2007-12-11_09-52-43,female,no,none,1,ok,,blankstare
1185,2007-12-11_09-53-50,female,no,none,1,ok,,blankstare
1185,2007-12-13_10-16-08,female,no,none,1,ok,,positive
1185,2007-12-13_11-37-47,female,no,none,1,ok,,blankstare
1186,2007-12-04_17-45-44,male,yes,both,1,ok,,blankstare
1186,2007-12-05_11-15-41,male,yes,both,1,ok,,blankstare
1186,2007-12-05_17-04-21,male,yes,both,1,ok,,emoOther
1186,2007-12-06_12-19-10,male,yes,both,1,ok,,blankstare
1186,2007-12-06_16-34-53,male,yes,both,1,ok,,blankstare
1186,2007-12-06_16-37-56,male,no,both,1,ok,,blankstare
1186,2007-12-06_16-42-11,male,yes,both,1,ok,,blankstare
1186,2007-12-07_15-58-22,male,yes,both,1,ok,,blankstare
1186,2007-12-11_11-30-50,male,yes,both,1,ok,,blankstare
1186,2007-12-12_16-43-30,male,yes,both,1,ok,,blankstare
1187,2007-12-04_13-08-03,male,no,both,1,ok,,positive
1187,2007-12-10_12-50-45,male,no,both,1,ok,,blankstare
1187,2007-12-10_16-32-32,male,no,both,1,ok,,blankstare
1187,2007-12-11_10-16-10,male,no,both,1,ok,,blankstare
1187,2007-12-11_12-54-24,male,no,both,1,ok,,blankstare
1187,2007-12-12_17-27-39,male,no,both,1,ok,-other,blankstare
1187,2007-12-12_17-28-08,male,no,both,1,ok,,emoOther
1187,2007-12-13_10-58-21,male,no,both,1,ok,,blankstare
1188,2007-12-04_09-57-51,female,no,none,1,ok,,positive
1188,2007-12-04_17-51-45,female,no,none,3,ok,,negative
1188,2007-12-04_17-52-08,female,no,none,1,ok,,positive
1188,2007-12-04_17-52-17,female,no,none,1,ok,-other,emoOther
1188,2007-12-04_17-53-19,female,no,none,1,ok,,positive
1188,2007-12-04_17-53-46,female,no,none,4,ok,,positive
1188,2007-12-04_17-58-29,female,no,none,1,ok,,positive
1189,2007-12-04_13-12-38,male,no,none,2,ok,,positive
1189,2007-12-04_15-14-43,male,no,none,2,ok,,blankstare
1189,2007-12-04_15-33-12,male,no,none,1,ok,,blankstare
1189,2007-12-04_17-51-56,male,no,none,1,ok,,blankstare
1189,2007-12-04_17-52-46,male,no,none,1,ok,,emoOther
1189,2007-12-06_08-55-55,male,no,none,2,ok,-other,blankstare
1190,2007-12-04_09-58-58,male,no,none,1,ok,,positive
1190,2007-12-04_13-11-14,male,no,none,1,ok,,blankstare
1190,2007-12-04_18-05-06,male,no,none,2,ok,,blankstare
1190,2007-12-05_12-44-26,male,no,none,1,ok,,positive
1190,2007-12-05_12-45-24,male,no,none,1,ok,,positive
1190,2007-12-06_11-41-28,male,yes,none,1,ok,,blankstare
1190,2007-12-06_12-32-33,male,no,none,1,ok,,blankstare
1190,2007-12-07_14-37-51,male,no,none,1,ok,,blankstare
1191,2007-12-07_12-10-58,male,no,none,2,ok,,blankstare
1192,2007-12-06_11-37-38,female,no,none,1,ok,,positive
1192,2007-12-06_11-38-22,female,no,none,2,ok,,blankstare
1192,2007-12-06_11-55-00,female,no,none,1,ok,,positive
1192,2007-12-06_17-00-44,female,no,none,1,ok,,blankstare
1192,2007-12-07_13-54-56,female,no,none,1,ok,,blankstare
1192,2007-12-07_15-09-12,female,yes,none,1,ok,,blankstare
1192,2007-12-07_15-24-22,female,yes,none,2,ok,,blankstare
1192,2007-12-11_12-32-50,female,no,none,1,ok,,blankstare
1192,2007-12-12_11-40-20,female,no,none,1,ok,,blankstare
1192,2007-12-12_11-54-58,female,no,none,2,ok,,emoOther
1192,2007-12-12_15-24-54,female,no,none,1,ok,,blankstare
1193,2009-05-25_11-01-22,male,yes,both,1,ok,,blankstare
1193,2009-05-25_11-09-08,male,yes,both,1,ok,,blankstare
1194,2007-12-04_09-59-22,male,no,none,2,ok,,emoOther
1194,2007-12-04_10-00-00,male,no,none,1,ok,,blankstare
1194,2007-12-07_08-46-49,male,no,none,1,ok,,emoOther
1194,2007-12-07_08-47-05,male,no,none,1,ok,,emoOther
1194,2007-12-12_08-22-18,male,no,none,2,ok,,blankstare
1194,2007-12-13_08-28-49,male,no,none,2,ok,,blankstare
1195,2007-12-12_15-09-49,male,yes,both,1,ok,,blankstare
1195,2007-12-13_08-01-27,male,yes,both,2,ok,,blankstare
1195,2007-12-13_11-24-47,male,yes,both,1,ok,,blankstare
1195,2007-12-13_11-25-00,male,yes,both,1,ok,,blankstare
1195,2007-12-13_11-25-23,male,yes,both,2,ok,,blankstare
1195,2007-12-13_11-25-30,male,yes,both,1,ok,,blankstare
1196,2007-12-05_13-58-10,male,yes,none,1,ok,,positive
1196,2007-12-07_11-04-19,male,yes,none,1,ok,,blankstare
1196,2007-12-07_12-59-56,male,yes,none,1,ok,,blankstare
1197,2007-12-04_16-08-04,male,no,none,1,ok,,blankstare
1197,2007-12-05_10-24-19,male,no,none,1,ok,-other,blankstare
1197,2007-12-07_10-07-23,male,no,none,1,ok,,blankstare
1198,2007-12-06_15-52-20,male,yes,moustache,1,ok,,blankstare
1198,2007-12-06_17-56-06,male,yes,moustache,1,ok,,blankstare
1199,2007-12-04_13-11-01,male,no,stubble,1,ok,,blankstare
1199,2007-12-04_17-09-33,male,no,stubble,1,ok,,emoOther
1199,2007-12-04_17-09-50,male,no,stubble,1,ok,,emoOther
1199,2007-12-04_17-09-57,male,no,stubble,1,ok,,positive
1199,2007-12-04_17-10-05,male,no,stubble,1,ok,,emoOther
1199,2007-12-04_17-10-11,male,no,stubble,2,ok,,positive
1199,2007-12-04_17-10-24,male,no,stubble,2,ok,,emoOther
1199,2007-12-04_17-10-32,male,no,stubble,1,ok,,emoOther
1199,2007-12-05_12-45-11,male,no,stubble,1,ok,,emoOther
1199,2007-12-05_13-21-45,male,no,stubble,1,ok,,emoOther
1199,2007-12-05_13-22-00,male,no,stubble,1,dark,,blankstare
1199,2007-12-05_13-22-09,male,no,stubble,1,ok,,emoOther
1199,2007-12-05_17-08-18,male,no,stubble,1,ok,,emoOther
1199,2007-12-05_17-08-35,male,no,stubble,2,ok,,blankstare
1199,2007-12-05_17-08-49,male,no,stubble,1,ok,,blankstare
1199,2007-12-05_17-10-44,male,no,stubble,1,blur,,emoOther
1199,2007-12-06_17-34-13,male,no,stubble,1,ok,,emoOther
1200,2007-12-04_10-16-40,male,no,none,2,ok,,positive
1200,2007-12-04_11-53-04,male,no,none,1,ok,,blankstare
1201,2007-12-04_09-22-52,male,no,stubble,1,ok,,blankstare
1201,2007-12-04_11-10-55,male,no,stubble,1,ok,,blankstare
1201,2007-12-04_11-12-10,male,no,stubble,1,ok,,blankstare
1201,2007-12-04_15-24-45,male,no,stubble,1,ok,,blankstare
1201,2007-12-04_15-26-26,male,yes,stubble,1,ok,,blankstare
1201,2007-12-05_11-36-01,male,no,stubble,1,ok,,blankstare
1201,2007-12-05_14-09-43,male,no,stubble,1,ok,,blankstare
1201,2007-12-05_15-47-12,male,no,stubble,1,ok,,positive
1201,2007-12-07_16-26-45,male,no,none,1,ok,,blankstare
1201,2007-12-07_16-26-58,male,no,none,1,ok,,blankstare
1201,2007-12-07_16-27-15,male,no,stubble,1,ok,,blankstare
1201,2007-12-11_14-48-03,male,no,none,1,ok,,blankstare
1201,2007-12-11_14-53-48,male,no,none,1,ok,,blankstare
1201,2007-12-11_14-56-57,male,no,none,1,ok,,blankstare
1201,2007-12-11_15-00-56,male,no,none,1,ok,,blankstare
1201,2007-12-11_15-01-24,male,no,none,1,ok,,blankstare
1201,2007-12-11_15-01-41,male,no,none,1,ok,,blankstare
1201,2007-12-13_11-49-45,male,no,none,1,ok,,blankstare
1202,2007-12-04_15-56-52,female,yes,none,1,ok,,positive
1203,2007-12-05_15-02-21,male,no,none,1,ok,,blankstare
1204,2009-03-14_15-36-52,male,no,none,1,ok,,blankstare
1205,2008-12-16_14-30-03,female,no,none,1,ok,,positive
1206,2009-02-17_14-02-00,male,yes,none,1,ok,,blankstare
1207,2009-02-17_14-06-40,male,no,none,1,ok,,blankstare
1208,2007-12-04_12-04-55,male,no,none,1,ok,,blankstare
1208,2007-12-04_15-43-36,male,no,none,1,ok,,emoOther
1208,2007-12-04_15-43-55,male,no,none,1,ok,,emoOther
1208,2007-12-04_15-44-41,male,no,none,1,ok,,positive
1208,2007-12-05_10-39-19,male,no,none,1,ok,,blankstare
1208,2007-12-05_12-16-31,male,no,none,1,ok,-hand,blankstare
1208,2007-12-06_13-37-37,male,no,none,1,ok,,positive
1208,2007-12-06_15-10-23,male,no,none,1,ok,,emoOther
1208,2007-12-07_12-26-17,male,no,none,1,ok,,emoOther
1208,2007-12-11_10-25-24,male,no,none,1,ok,,blankstare
1208,2007-12-11_14-38-47,male,no,none,1,ok,,blankstare
1208,2007-12-12_10-27-32,male,no,none,1,ok,,blankstare
1208,2007-12-12_13-09-38,male,no,none,1,ok,-hand,blankstare
1208,2007-12-13_12-00-04,male,no,none,1,ok,,blankstare
1208,2007-12-13_12-00-16,male,no,none,3,ok,,blankstare
1208,2007-12-13_12-00-24,male,no,none,2,ok,,blankstare
1208,2007-12-13_12-00-31,male,no,none,1,blur,,blankstare
1209,2010-02-05_17-32-50,male,no,none,1,ok,,blankstare
1209,2010-02-05_17-33-19,male,no,none,1,ok,,positive
1209,2010-02-05_17-33-53,male,no,none,1,ok,,negative
1209,2010-02-05_17-35-17,male,no,none,1,ok,,emoOther
1210,2009-03-14_10-58-00,male,no,none,1,ok,,blankstare
1211,2009-03-14_14-55-24,male,no,stubble,1,ok,,blankstare
1212,2008-11-19_15-03-26,male,no,none,1,ok,,blankstare
1212,2009-06-25_12-35-27,male,no,none,1,ok,,positive
1212,2009-06-25_12-35-51,male,no,none,1,ok,,blankstare
1212,2009-06-25_12-36-42,male,no,none,1,ok,,blankstare
1212,2009-07-07_12-05-52,male,no,none,1,ok,,blankstare
1212,2009-07-07_12-17-00,male,no,none,2,ok,,blankstare
1212,2009-07-07_12-17-27,male,no,none,1,ok,,blankstare
1212,2009-09-04_15-24-00,male,no,none,1,ok,,blankstare
1212,2009-11-27_14-56-03,male,no,none,1,ok,,emoOther
1213,2007-12-03_19-17-54,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_08-56-04,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_08-56-30,male,no,stubble,1,ok,,emoOther
1213,2007-12-04_09-45-01,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_09-45-16,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_09-45-29,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_12-32-56,male,no,stubble,2,ok,,blankstare
1213,2007-12-04_12-33-22,male,no,stubble,1,ok,,emoOther
1213,2007-12-04_16-43-24,male,no,stubble,2,ok,,blankstare
1213,2007-12-04_16-50-20,male,no,stubble,1,ok,,blankstare
1213,2007-12-04_16-50-33,male,no,stubble,1,ok,,blankstare
1213,2007-12-05_09-31-38,male,no,stubble,1,ok,,blankstare
1213,2007-12-05_10-02-33,male,no,stubble,1,ok,,blankstare
1213,2007-12-05_15-59-30,male,no,stubble,1,ok,,blankstare
1213,2007-12-05_15-59-49,male,no,stubble,1,ok,,blankstare
1213,2007-12-06_09-07-03,male,no,stubble,5,blur,,blankstare
1213,2007-12-06_10-18-57,male,no,stubble,1,ok,,positive
1213,2007-12-06_18-01-27,male,no,stubble,1,ok,,positive
1213,2007-12-07_09-00-56,male,no,stubble,1,ok,,emoOther
1213,2007-12-07_13-24-01,male,no,stubble,1,ok,,blankstare
1213,2007-12-07_14-58-56,male,no,stubble,1,ok,,blankstare
1214,2008-12-16_14-31-06,male,no,none,1,ok,,blankstare
1215,2009-03-14_12-45-22,male,no,stubble,1,ok,,blankstare
1216,2009-02-20_11-30-43,male,no,stubble,1,ok,,blankstare
1217,2007-12-03_19-18-36,male,yes,stubble,1,ok,,blankstare
1217,2007-12-04_09-20-33,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_09-23-03,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_09-30-09,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_09-30-22,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_09-30-47,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_09-32-02,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_10-37-52,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_13-46-32,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_13-59-43,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_16-18-19,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_17-32-29,male,no,stubble,1,ok,,blankstare
1217,2007-12-04_18-06-05,male,no,stubble,1,ok,,blankstare
1217,2007-12-05_12-58-56,male,yes,stubble,1,ok,,blankstare
1217,2007-12-05_14-14-48,male,no,stubble,1,ok,,blankstare
1217,2007-12-05_14-15-12,male,no,stubble,1,ok,,positive
1217,2007-12-05_16-11-00,male,yes,stubble,1,ok,,blankstare
1217,2007-12-05_17-11-20,male,no,stubble,1,ok,,positive
1217,2007-12-05_18-10-27,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_11-28-14,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_12-44-32,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_13-03-01,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_14-30-44,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_16-07-59,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_16-11-22,male,no,stubble,1,ok,,blankstare
1217,2007-12-06_17-57-17,male,no,stubble,1,ok,,positive
1217,2007-12-07_09-20-58,male,no,stubble,1,ok,,blankstare
1217,2007-12-07_12-50-51,male,no,stubble,1,ok,,blankstare
1217,2007-12-07_15-50-08,male,no,stubble,1,ok,,blankstare
1217,2007-12-10_15-03-51,male,no,stubble,1,ok,,blankstare
1217,2007-12-10_16-53-49,male,no,stubble,1,ok,,blankstare
1217,2007-12-10_18-06-35,male,no,stubble,1,ok,,blankstare
1217,2007-12-11_09-50-16,male,no,stubble,1,ok,,blankstare
1217,2007-12-11_12-41-26,male,no,stubble,1,ok,,blankstare
1217,2007-12-11_13-20-05,male,no,stubble,1,ok,,blankstare
1217,2007-12-11_14-46-26,male,yes,stubble,1,ok,,blankstare
1217,2007-12-11_15-46-31,male,no,stubble,1,ok,,positive
1217,2007-12-12_12-22-50,male,no,stubble,1,ok,,positive
1217,2007-12-12_13-49-27,male,no,stubble,1,ok,,blankstare
1217,2007-12-12_13-51-56,male,no,stubble,1,ok,,blankstare
1217,2007-12-12_15-02-49,male,no,stubble,1,ok,,blankstare
1217,2007-12-12_15-03-01,male,no,stubble,1,ok,,blankstare
1217,2007-12-12_17-45-29,male,no,stubble,1,ok,,blankstare
1217,2007-12-13_12-57-03,male,no,stubble,1,ok,,blankstare
1218,2009-02-18_17-07-20,male,no,none,1,ok,,blankstare
1219,2009-02-18_17-06-01,male,yes,none,1,ok,,emoOther
1219,2009-02-18_17-08-01,male,yes,none,3,ok,,emoOther
1220,2007-12-04_09-44-14,male,no,stubble,1,ok,,blankstare
1220,2007-12-04_09-55-20,male,no,stubble,2,ok,,positive
1220,2007-12-04_09-55-36,male,no,stubble,2,ok,,positive
1220,2007-12-04_10-19-31,male,no,stubble,1,ok,,blankstare
1220,2007-12-04_11-21-48,male,no,stubble,1,ok,,blankstare
1220,2007-12-04_14-10-45,male,no,stubble,1,ok,,blankstare
1220,2007-12-04_15-50-08,male,no,stubble,2,ok,,positive
1220,2007-12-04_15-50-18,male,no,stubble,1,ok,,positive
1220,2007-12-04_18-04-01,male,no,stubble,1,ok,,blankstare
1220,2007-12-04_18-04-20,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_09-48-20,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_09-48-32,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_09-48-43,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_09-48-55,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_10-48-36,male,no,stubble,1,ok,,positive
1220,2007-12-05_10-48-54,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_10-49-57,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_10-50-35,male,no,stubble,1,ok,,blankstare
1220,2007-12-05_13-45-12,male,no,stubble,1,ok,-hand,positive
1220,2007-12-05_13-45-42,male,no,stubble,1,ok,-hand-other,positive
1220,2007-12-05_13-46-14,male,no,stubble,2,ok,-other,blankstare
1220,2007-12-05_14-44-49,male,yes,none,1,ok,,blankstare
1220,2007-12-05_14-48-48,male,yes,none,1,ok,,positive
1220,2007-12-05_15-33-12,male,no,stubble,1,ok,,positive
1220,2007-12-05_17-02-06,male,no,stubble,1,ok,,blankstare
1220,2007-12-06_09-50-41,male,no,stubble,1,ok,,positive
1220,2007-12-06_09-50-57,male,no,stubble,2,ok,,blankstare
1220,2007-12-06_11-24-35,male,yes,stubble,1,ok,,blankstare
1220,2007-12-06_12-50-24,male,no,stubble,1,ok,,positive
1220,2007-12-06_13-55-39,male,yes,stubble,1,ok,,blankstare
1220,2007-12-06_16-10-04,male,no,stubble,1,ok,,blankstare
1220,2007-12-06_16-29-44,male,no,stubble,1,ok,,blankstare
1220,2007-12-06_17-21-55,male,no,stubble,1,ok,,blankstare
1220,2007-12-07_09-32-48,male,no,stubble,2,ok,,blankstare
1220,2007-12-07_10-53-34,male,no,stubble,1,ok,,blankstare
1220,2007-12-07_11-23-52,male,no,stubble,2,ok,,blankstare
1220,2007-12-07_12-53-13,male,no,stubble,1,ok,,blankstare
1220,2007-12-11_12-28-01,male,no,stubble,2,ok,,blankstare
1220,2007-12-11_12-28-09,male,no,stubble,1,ok,,blankstare
1220,2007-12-11_14-12-55,male,no,stubble,1,ok,,blankstare
1220,2007-12-11_17-15-46,male,no,stubble,1,ok,,blankstare
1220,2007-12-12_10-07-23,male,no,stubble,1,ok,,blankstare
1220,2007-12-12_11-26-58,male,no,stubble,2,ok,,blankstare
1220,2007-12-12_11-27-08,male,no,stubble,2,ok,,blankstare
